[2024-03-20 17:17:22.452] [PSS] [info] ***********  Log Begin **********
[2024-03-20 17:17:22.452] [PSS] [info] process id= 13504
[2024-03-20 17:17:22.452] [PSS] [debug] [13504|35384]streaming_driver_interface_impl.cpp:25 StreamingDriverInterfaceImpl: callback= 0x187200b2e10, this= 0x187210b6b50
[2024-04-12 17:10:13.091] [PSS] [error] [22140|22440]streaming_driver_interface_impl.cpp:250 NotifyConnectResult: connect to service network error= 10061, this= 0x2292f488b40
[2024-04-12 17:18:10.078] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:25 StreamingDriverInterfaceImpl: callback= 0x22afb1d5db0, this= 0x2292dee5b60
[2024-04-12 17:18:10.079] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:30 ~StreamingDriverInterfaceImpl: called, this= 0x2292f488b40
[2024-04-12 17:18:10.080] [PSS] [debug] [22140|22868]transport_client_tcp2.cpp:71 Stop: called, this= 0x22928a2d680
[2024-04-12 17:18:10.086] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:95 SetTrackingOrigin: tracking origin= EyeLevel, this= 0x2292dee5b60
[2024-04-12 17:18:10.087] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:39 ConnectToService: try to connect to service, this= 0x2292dee5b60
[2024-04-12 17:18:10.087] [PSS] [error] [22140|27672]streaming_driver_interface_impl.cpp:572 InvokeSetTrackingOrigin: "invalid media session", !media_session_, this= 0x2292dee5b60
[2024-04-12 17:18:10.088] [PSS] [debug] [22140|27672]streaming_driver_interface_impl.cpp:469 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x2292dee5b60
[2024-04-12 17:18:10.088] [PSS] [debug] [22140|27672]transport_client_tcp2.cpp:34 Start: buffer size(send\recv): 1048576\1048576, this= 0x22afb576810
[2024-04-12 17:18:10.088] [PSS] [info] [22140|27672]transport_client_tcp2.cpp:58 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x22afb576810
[2024-04-12 17:18:10.088] [PSS] [debug] [22140|27672]transport_data_receiver_raw.cpp:34 UpdateConfig: enable_channel= 1, enable_packet= 1, sink= 0x22afb576820, this= 0x229b1692410
[2024-04-12 17:18:12.090] [PSS] [error] [22140|1972]transport_client_tcp2.cpp:106 HandleConnect: connected error= Подключение не установлено, т.к. конечный компьютер отверг запрос на подключение, this= 0x22afb576810
[2024-04-12 17:18:12.090] [PSS] [debug] [22140|1972]streaming_driver_interface_impl.cpp:248 NotifyConnectResult: network connect to service result= 10061, this= 0x2292dee5b60
[2024-04-12 17:18:12.090] [PSS] [error] [22140|1972]streaming_driver_interface_impl.cpp:250 NotifyConnectResult: connect to service network error= 10061, this= 0x2292dee5b60
[2024-04-12 17:41:53.011] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:25 StreamingDriverInterfaceImpl: callback= 0x2292ceed3f0, this= 0x22927487ec0
[2024-04-12 17:41:53.012] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:30 ~StreamingDriverInterfaceImpl: called, this= 0x2292dee5b60
[2024-04-12 17:41:53.012] [PSS] [debug] [22140|22868]transport_client_tcp2.cpp:71 Stop: called, this= 0x22afb576810
[2024-04-12 17:41:53.020] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:95 SetTrackingOrigin: tracking origin= EyeLevel, this= 0x22927487ec0
[2024-04-12 17:41:53.020] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:39 ConnectToService: try to connect to service, this= 0x22927487ec0
[2024-04-12 17:41:53.021] [PSS] [error] [22140|4084]streaming_driver_interface_impl.cpp:572 InvokeSetTrackingOrigin: "invalid media session", !media_session_, this= 0x22927487ec0
[2024-04-12 17:41:53.022] [PSS] [debug] [22140|4084]streaming_driver_interface_impl.cpp:469 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x22927487ec0
[2024-04-12 17:41:53.022] [PSS] [debug] [22140|4084]transport_client_tcp2.cpp:34 Start: buffer size(send\recv): 1048576\1048576, this= 0x229b0aa08a0
[2024-04-12 17:41:53.023] [PSS] [info] [22140|4084]transport_client_tcp2.cpp:58 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x229b0aa08a0
[2024-04-12 17:41:53.023] [PSS] [debug] [22140|4084]transport_data_receiver_raw.cpp:34 UpdateConfig: enable_channel= 1, enable_packet= 1, sink= 0x229b0aa08b0, this= 0x22acf1caf00
[2024-04-12 17:41:55.030] [PSS] [error] [22140|15996]transport_client_tcp2.cpp:106 HandleConnect: connected error= Подключение не установлено, т.к. конечный компьютер отверг запрос на подключение, this= 0x229b0aa08a0
[2024-04-12 17:41:55.031] [PSS] [debug] [22140|15996]streaming_driver_interface_impl.cpp:248 NotifyConnectResult: network connect to service result= 10061, this= 0x22927487ec0
[2024-04-12 17:41:55.031] [PSS] [error] [22140|15996]streaming_driver_interface_impl.cpp:250 NotifyConnectResult: connect to service network error= 10061, this= 0x22927487ec0
[2024-04-12 17:48:44.682] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:25 StreamingDriverInterfaceImpl: callback= 0x22b5eeb7b80, this= 0x22b5ea36050
[2024-04-12 17:48:44.682] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:30 ~StreamingDriverInterfaceImpl: called, this= 0x22927487ec0
[2024-04-12 17:48:44.683] [PSS] [debug] [22140|22868]transport_client_tcp2.cpp:71 Stop: called, this= 0x229b0aa08a0
[2024-04-12 17:48:44.692] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:95 SetTrackingOrigin: tracking origin= EyeLevel, this= 0x22b5ea36050
[2024-04-12 17:48:44.692] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:39 ConnectToService: try to connect to service, this= 0x22b5ea36050
[2024-04-12 17:48:44.693] [PSS] [error] [22140|32968]streaming_driver_interface_impl.cpp:572 InvokeSetTrackingOrigin: "invalid media session", !media_session_, this= 0x22b5ea36050
[2024-04-12 17:48:44.693] [PSS] [debug] [22140|32968]streaming_driver_interface_impl.cpp:469 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x22b5ea36050
[2024-04-12 17:48:44.693] [PSS] [debug] [22140|32968]transport_client_tcp2.cpp:34 Start: buffer size(send\recv): 1048576\1048576, this= 0x22a83927230
[2024-04-12 17:48:44.693] [PSS] [info] [22140|32968]transport_client_tcp2.cpp:58 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x22a83927230
[2024-04-12 17:48:44.693] [PSS] [debug] [22140|32968]transport_data_receiver_raw.cpp:34 UpdateConfig: enable_channel= 1, enable_packet= 1, sink= 0x22a83927240, this= 0x22b469d7980
[2024-04-12 17:48:46.700] [PSS] [error] [22140|30784]transport_client_tcp2.cpp:106 HandleConnect: connected error= Подключение не установлено, т.к. конечный компьютер отверг запрос на подключение, this= 0x22a83927230
[2024-04-12 17:48:46.701] [PSS] [debug] [22140|30784]streaming_driver_interface_impl.cpp:248 NotifyConnectResult: network connect to service result= 10061, this= 0x22b5ea36050
[2024-04-12 17:48:46.701] [PSS] [error] [22140|30784]streaming_driver_interface_impl.cpp:250 NotifyConnectResult: connect to service network error= 10061, this= 0x22b5ea36050
[2024-04-12 17:53:23.319] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:25 StreamingDriverInterfaceImpl: callback= 0x22aa2113350, this= 0x22b4d851960
[2024-04-12 17:53:23.320] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:30 ~StreamingDriverInterfaceImpl: called, this= 0x22b5ea36050
[2024-04-12 17:53:23.320] [PSS] [debug] [22140|22868]transport_client_tcp2.cpp:71 Stop: called, this= 0x22a83927230
[2024-04-12 17:53:23.324] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:95 SetTrackingOrigin: tracking origin= EyeLevel, this= 0x22b4d851960
[2024-04-12 17:53:23.324] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:39 ConnectToService: try to connect to service, this= 0x22b4d851960
[2024-04-12 17:53:23.324] [PSS] [error] [22140|34252]streaming_driver_interface_impl.cpp:572 InvokeSetTrackingOrigin: "invalid media session", !media_session_, this= 0x22b4d851960
[2024-04-12 17:53:23.325] [PSS] [debug] [22140|34252]streaming_driver_interface_impl.cpp:469 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x22b4d851960
[2024-04-12 17:53:23.325] [PSS] [debug] [22140|34252]transport_client_tcp2.cpp:34 Start: buffer size(send\recv): 1048576\1048576, this= 0x22b469d5470
[2024-04-12 17:53:23.325] [PSS] [info] [22140|34252]transport_client_tcp2.cpp:58 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x22b469d5470
[2024-04-12 17:53:23.325] [PSS] [debug] [22140|34252]transport_data_receiver_raw.cpp:34 UpdateConfig: enable_channel= 1, enable_packet= 1, sink= 0x22b469d5480, this= 0x22ae3f93850
[2024-04-12 17:53:25.332] [PSS] [error] [22140|1760]transport_client_tcp2.cpp:106 HandleConnect: connected error= Подключение не установлено, т.к. конечный компьютер отверг запрос на подключение, this= 0x22b469d5470
[2024-04-12 17:53:25.332] [PSS] [debug] [22140|1760]streaming_driver_interface_impl.cpp:248 NotifyConnectResult: network connect to service result= 10061, this= 0x22b4d851960
[2024-04-12 17:53:25.332] [PSS] [error] [22140|1760]streaming_driver_interface_impl.cpp:250 NotifyConnectResult: connect to service network error= 10061, this= 0x22b4d851960
[2024-04-12 17:58:27.228] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:25 StreamingDriverInterfaceImpl: callback= 0x22b5eecb4a0, this= 0x22717f630a0
[2024-04-12 17:58:27.229] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:30 ~StreamingDriverInterfaceImpl: called, this= 0x22b4d851960
[2024-04-12 17:58:27.229] [PSS] [debug] [22140|22868]transport_client_tcp2.cpp:71 Stop: called, this= 0x22b469d5470
[2024-04-12 17:58:27.235] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:95 SetTrackingOrigin: tracking origin= EyeLevel, this= 0x22717f630a0
[2024-04-12 17:58:27.235] [PSS] [debug] [22140|22868]streaming_driver_interface_impl.cpp:39 ConnectToService: try to connect to service, this= 0x22717f630a0
[2024-04-12 17:58:27.235] [PSS] [error] [22140|29984]streaming_driver_interface_impl.cpp:572 InvokeSetTrackingOrigin: "invalid media session", !media_session_, this= 0x22717f630a0
[2024-04-12 17:58:27.236] [PSS] [debug] [22140|29984]streaming_driver_interface_impl.cpp:469 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x22717f630a0
[2024-04-12 17:58:27.236] [PSS] [debug] [22140|29984]transport_client_tcp2.cpp:34 Start: buffer size(send\recv): 1048576\1048576, this= 0x22a83926380
[2024-04-12 17:58:27.236] [PSS] [info] [22140|29984]transport_client_tcp2.cpp:58 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x22a83926380
[2024-04-12 17:58:27.236] [PSS] [debug] [22140|29984]transport_data_receiver_raw.cpp:34 UpdateConfig: enable_channel= 1, enable_packet= 1, sink= 0x22a83926390, this= 0x22b4d12db40
[2024-04-12 17:58:29.246] [PSS] [error] [22140|13444]transport_client_tcp2.cpp:106 HandleConnect: connected error= Подключение не установлено, т.к. конечный компьютер отверг запрос на подключение, this= 0x22a83926380
[2024-04-12 17:58:29.246] [PSS] [debug] [22140|13444]streaming_driver_interface_impl.cpp:248 NotifyConnectResult: network connect to service result= 10061, this= 0x22717f630a0
[2024-04-12 17:58:29.246] [PSS] [error] [22140|13444]streaming_driver_interface_impl.cpp:250 NotifyConnectResult: connect to service network error= 10061, this= 0x22717f630a0
[2024-04-13 15:33:58.795] [PSS] [info] ***********  Log Begin **********
[2024-04-13 15:33:58.795] [PSS] [info] process id= 26868
[2024-04-13 15:33:58.795] [PSS] [debug] [26868|28552]streaming_driver_interface_impl.cpp:25 StreamingDriverInterfaceImpl: callback= 0x1bfa41c9b80, this= 0x1bfadeafac0
[2024-04-13 15:33:58.796] [PSS] [debug] [26868|28552]streaming_driver_interface_impl.cpp:95 SetTrackingOrigin: tracking origin= Undefined, this= 0x1bfadeafac0
[2024-04-13 15:33:58.796] [PSS] [debug] [26868|28552]streaming_driver_interface_impl.cpp:39 ConnectToService: try to connect to service, this= 0x1bfadeafac0
[2024-04-13 15:33:58.796] [PSS] [error] [26868|9276]streaming_driver_interface_impl.cpp:572 InvokeSetTrackingOrigin: "invalid media session", !media_session_, this= 0x1bfadeafac0
[2024-04-13 15:33:58.796] [PSS] [debug] [26868|9276]streaming_driver_interface_impl.cpp:469 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x1bfadeafac0
[2024-04-13 15:33:58.796] [PSS] [debug] [26868|9276]transport_client_tcp2.cpp:34 Start: buffer size(send\recv): 1048576\1048576, this= 0x1c092a51340
[2024-04-13 15:33:58.796] [PSS] [info] [26868|9276]transport_client_tcp2.cpp:58 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x1c092a51340
[2024-04-13 15:33:58.796] [PSS] [debug] [26868|9276]transport_data_receiver_raw.cpp:34 UpdateConfig: enable_channel= 1, enable_packet= 1, sink= 0x1c092a51350, this= 0x1bfafd45ae0
[2024-04-13 15:34:00.803] [PSS] [error] [26868|24372]transport_client_tcp2.cpp:106 HandleConnect: connected error= Подключение не установлено, т.к. конечный компьютер отверг запрос на подключение, this= 0x1c092a51340
[2024-04-13 15:34:00.803] [PSS] [debug] [26868|24372]streaming_driver_interface_impl.cpp:248 NotifyConnectResult: network connect to service result= 10061, this= 0x1bfadeafac0
[2024-04-13 15:34:00.803] [PSS] [error] [26868|24372]streaming_driver_interface_impl.cpp:250 NotifyConnectResult: connect to service network error= 10061, this= 0x1bfadeafac0
[2024-04-13 15:39:31.916] [PSS] [debug] [26868|28552]streaming_driver_interface_impl.cpp:25 StreamingDriverInterfaceImpl: callback= 0x1bfad731b70, this= 0x1c02bf7f860
[2024-04-13 15:39:31.916] [PSS] [debug] [26868|28552]streaming_driver_interface_impl.cpp:30 ~StreamingDriverInterfaceImpl: called, this= 0x1bfadeafac0
[2024-04-13 15:39:31.916] [PSS] [debug] [26868|28552]transport_client_tcp2.cpp:71 Stop: called, this= 0x1c092a51340
[2024-04-13 15:39:31.918] [PSS] [debug] [26868|28552]streaming_driver_interface_impl.cpp:95 SetTrackingOrigin: tracking origin= EyeLevel, this= 0x1c02bf7f860
[2024-04-13 15:39:31.918] [PSS] [debug] [26868|28552]streaming_driver_interface_impl.cpp:39 ConnectToService: try to connect to service, this= 0x1c02bf7f860
[2024-04-13 15:39:31.918] [PSS] [error] [26868|12544]streaming_driver_interface_impl.cpp:572 InvokeSetTrackingOrigin: "invalid media session", !media_session_, this= 0x1c02bf7f860
[2024-04-13 15:39:31.918] [PSS] [debug] [26868|12544]streaming_driver_interface_impl.cpp:469 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x1c02bf7f860
[2024-04-13 15:39:31.918] [PSS] [debug] [26868|12544]transport_client_tcp2.cpp:34 Start: buffer size(send\recv): 1048576\1048576, this= 0x1c092a521f0
[2024-04-13 15:39:31.918] [PSS] [info] [26868|12544]transport_client_tcp2.cpp:58 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x1c092a521f0
[2024-04-13 15:39:31.918] [PSS] [debug] [26868|12544]transport_data_receiver_raw.cpp:34 UpdateConfig: enable_channel= 1, enable_packet= 1, sink= 0x1c092a52200, this= 0x1c02f218b00
[2024-04-13 15:39:33.925] [PSS] [error] [26868|23840]transport_client_tcp2.cpp:106 HandleConnect: connected error= Подключение не установлено, т.к. конечный компьютер отверг запрос на подключение, this= 0x1c092a521f0
[2024-04-13 15:39:33.925] [PSS] [debug] [26868|23840]streaming_driver_interface_impl.cpp:248 NotifyConnectResult: network connect to service result= 10061, this= 0x1c02bf7f860
[2024-04-13 15:39:33.925] [PSS] [error] [26868|23840]streaming_driver_interface_impl.cpp:250 NotifyConnectResult: connect to service network error= 10061, this= 0x1c02bf7f860
[2024-04-13 15:42:10.435] [PSS] [debug] [26868|28552]streaming_driver_interface_impl.cpp:25 StreamingDriverInterfaceImpl: callback= 0x1c140dddf70, this= 0x1c0d5ccf650
[2024-04-13 15:42:10.435] [PSS] [debug] [26868|28552]streaming_driver_interface_impl.cpp:30 ~StreamingDriverInterfaceImpl: called, this= 0x1c02bf7f860
[2024-04-13 15:42:10.435] [PSS] [debug] [26868|28552]transport_client_tcp2.cpp:71 Stop: called, this= 0x1c092a521f0
[2024-04-13 15:42:10.438] [PSS] [debug] [26868|28552]streaming_driver_interface_impl.cpp:95 SetTrackingOrigin: tracking origin= EyeLevel, this= 0x1c0d5ccf650
[2024-04-13 15:42:10.438] [PSS] [debug] [26868|28552]streaming_driver_interface_impl.cpp:39 ConnectToService: try to connect to service, this= 0x1c0d5ccf650
[2024-04-13 15:42:10.439] [PSS] [error] [26868|30464]streaming_driver_interface_impl.cpp:572 InvokeSetTrackingOrigin: "invalid media session", !media_session_, this= 0x1c0d5ccf650
[2024-04-13 15:42:10.439] [PSS] [debug] [26868|30464]streaming_driver_interface_impl.cpp:469 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x1c0d5ccf650
[2024-04-13 15:42:10.439] [PSS] [debug] [26868|30464]transport_client_tcp2.cpp:34 Start: buffer size(send\recv): 1048576\1048576, this= 0x1c092a51340
[2024-04-13 15:42:10.440] [PSS] [info] [26868|30464]transport_client_tcp2.cpp:58 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x1c092a51340
[2024-04-13 15:42:10.440] [PSS] [debug] [26868|30464]transport_data_receiver_raw.cpp:34 UpdateConfig: enable_channel= 1, enable_packet= 1, sink= 0x1c092a51350, this= 0x1c0f1db7220
[2024-04-13 15:42:12.443] [PSS] [error] [26868|21700]transport_client_tcp2.cpp:106 HandleConnect: connected error= Подключение не установлено, т.к. конечный компьютер отверг запрос на подключение, this= 0x1c092a51340
[2024-04-13 15:42:12.443] [PSS] [debug] [26868|21700]streaming_driver_interface_impl.cpp:248 NotifyConnectResult: network connect to service result= 10061, this= 0x1c0d5ccf650
[2024-04-13 15:42:12.443] [PSS] [error] [26868|21700]streaming_driver_interface_impl.cpp:250 NotifyConnectResult: connect to service network error= 10061, this= 0x1c0d5ccf650
